Topic Name,Word,Score
-1_content_report_community_account,content,0.024843004066736982
-1_content_report_community_account,report,0.023544618826052622
-1_content_report_community_account,community,0.019922893144581816
-1_content_report_community_account,account,0.01987440760389973
-1_content_report_community_account,use,0.01921931573945368
-1_content_report_community_account,information,0.017127694593688243
-1_content_report_community_account,google,0.014853878443275985
-1_content_report_community_account,help,0.014766454903316382
-1_content_report_community_account,service,0.014449073404665789
-1_content_report_community_account,guideline,0.01421913382219944
0_safety_community_information_user,safety,0.038841863493673835
0_safety_community_information_user,community,0.022584887778074547
0_safety_community_information_user,information,0.021231432610642413
0_safety_community_information_user,user,0.021221168890666504
0_safety_community_information_user,safe,0.018881907823501385
0_safety_community_information_user,policy,0.017892961989156058
0_safety_community_information_user,account,0.016608416954672005
0_safety_community_information_user,privacy,0.016391529778794097
0_safety_community_information_user,help,0.016005762092622628
0_safety_community_information_user,match,0.01584695441600934
1_chat_message_messenger_block,chat,0.08429362971963565
1_chat_message_messenger_block,message,0.0712655188981146
1_chat_message_messenger_block,messenger,0.041559233674281854
1_chat_message_messenger_block,block,0.040147958595816935
1_chat_message_messenger_block,community,0.03074851001863881
1_chat_message_messenger_block,send,0.0294999387793185
1_chat_message_messenger_block,group,0.028411966673340755
1_chat_message_messenger_block,contact,0.028070096350580533
1_chat_message_messenger_block,conversation,0.027199145863290104
1_chat_message_messenger_block,friend,0.02682319486138889
2_game_player_voice_account,game,0.05793220221816456
2_game_player_voice_account,player,0.05092048513963278
2_game_player_voice_account,voice,0.027640381539635522
2_game_player_voice_account,account,0.026951052439357893
2_game_player_voice_account,play,0.02364732897487409
2_game_player_voice_account,child,0.021531137319397993
2_game_player_voice_account,xbox,0.021161886061062844
2_game_player_voice_account,use,0.0206364650290075
2_game_player_voice_account,information,0.020451132238541
2_game_player_voice_account,parental,0.01965311981739413
3_suicide_disorder_eat_selfharm,suicide,0.10726569720878906
3_suicide_disorder_eat_selfharm,disorder,0.07494220433552319
3_suicide_disorder_eat_selfharm,eat,0.07382166750165442
3_suicide_disorder_eat_selfharm,selfharm,0.05266686670574336
3_suicide_disorder_eat_selfharm,help,0.038701508901576046
3_suicide_disorder_eat_selfharm,support,0.03512705157735571
3_suicide_disorder_eat_selfharm,friend,0.03243005313110933
3_suicide_disorder_eat_selfharm,health,0.031590129692738875
3_suicide_disorder_eat_selfharm,selfinjury,0.029143655094341945
3_suicide_disorder_eat_selfharm,mental,0.02905816552075157
4_service_term_use_agreement,service,0.041723744533716745
4_service_term_use_agreement,term,0.03440572085050909
4_service_term_use_agreement,use,0.028203670185485082
4_service_term_use_agreement,agreement,0.027565082206648803
4_service_term_use_agreement,arbitration,0.025535849827470317
4_service_term_use_agreement,right,0.02372940188708722
4_service_term_use_agreement,agree,0.02136230978315566
4_service_term_use_agreement,content,0.019725969585241063
4_service_term_use_agreement,dispute,0.019392998656652456
4_service_term_use_agreement,law,0.019206807398924334
5_sexual_consent_explicit_content,sexual,0.0988271111428764
5_sexual_consent_explicit_content,consent,0.04128330065230836
5_sexual_consent_explicit_content,explicit,0.03823506691439984
5_sexual_consent_explicit_content,content,0.0317184323689563
5_sexual_consent_explicit_content,sexually,0.02940270741946167
5_sexual_consent_explicit_content,image,0.02703792789487969
5_sexual_consent_explicit_content,sextortion,0.026038405141625476
5_sexual_consent_explicit_content,policy,0.024777125910207906
5_sexual_consent_explicit_content,nonconsensual,0.023602321855223016
5_sexual_consent_explicit_content,intimate,0.023495838184329196
6_post_account_report_violation,post,0.05187087361080069
6_post_account_report_violation,account,0.043273253200769884
6_post_account_report_violation,report,0.04133702595345016
6_post_account_report_violation,violation,0.03209738076295358
6_post_account_report_violation,medium,0.027971308962003328
6_post_account_report_violation,violent,0.0273470063058617
6_post_account_report_violation,center,0.02389525046729925
6_post_account_report_violation,policy,0.02308996178759026
6_post_account_report_violation,content,0.023073563104782403
6_post_account_report_violation,rule,0.02251184308468264
7_hate_protect_speech_group,hate,0.1038149402335049
7_hate_protect_speech_group,protect,0.05313120611294069
7_hate_protect_speech_group,speech,0.049915966633269734
7_hate_protect_speech_group,group,0.04263830979143002
7_hate_protect_speech_group,attribute,0.03871300808710424
7_hate_protect_speech_group,gender,0.03660495497370601
7_hate_protect_speech_group,policy,0.03176846693900424
7_hate_protect_speech_group,identitybase,0.030426779960270517
7_hate_protect_speech_group,characteristic,0.029159961002776284
7_hate_protect_speech_group,member,0.02891979762682353
8_bully_bullying_student_help,bully,0.09786577911826999
8_bully_bullying_student_help,bullying,0.06333717108503531
8_bully_bullying_student_help,student,0.041764367857401355
8_bully_bullying_student_help,help,0.03464011956041062
8_bully_bullying_student_help,child,0.03362219442232749
8_bully_bullying_student_help,online,0.03194529752496026
8_bully_bullying_student_help,resource,0.02932924006982074
8_bully_bullying_student_help,teen,0.028700983157015466
8_bully_bullying_student_help,comment,0.02869383190905481
8_bully_bullying_student_help,centre,0.025692884549661944
9_report_click_message_account,report,0.10274410664938798
9_report_click_message_account,click,0.0614953531830678
9_report_click_message_account,message,0.03777262327698054
9_report_click_message_account,account,0.035865877514840196
9_report_click_message_account,link,0.03371373719822834
9_report_click_message_account,help,0.0318517145447956
9_report_click_message_account,open,0.03077941726693746
9_report_click_message_account,ask,0.029512084486726656
9_report_click_message_account,want,0.028930819565450364
9_report_click_message_account,article,0.027578374361237824
10_information_datum_device_use,information,0.06343824169934247
10_information_datum_device_use,datum,0.03489232564151401
10_information_datum_device_use,device,0.030553536602784433
10_information_datum_device_use,use,0.029882305758175524
10_information_datum_device_use,product,0.027487104392941965
10_information_datum_device_use,google,0.02472150842904003
10_information_datum_device_use,collect,0.024573162150700153
10_information_datum_device_use,provide,0.02401497493854924
10_information_datum_device_use,service,0.02384437661764073
10_information_datum_device_use,app,0.023018089403120796
11_harassment_bullying_individual_target,harassment,0.07632436184077222
11_harassment_bullying_individual_target,bullying,0.05712506660393947
11_harassment_bullying_individual_target,individual,0.04954232271317471
11_harassment_bullying_individual_target,target,0.04086088417337161
11_harassment_bullying_individual_target,policy,0.03379018798183941
11_harassment_bullying_individual_target,private,0.032982502679594926
11_harassment_bullying_individual_target,content,0.03242448699912888
11_harassment_bullying_individual_target,public,0.0256563531702132
11_harassment_bullying_individual_target,figure,0.02485035037062097
11_harassment_bullying_individual_target,bully,0.024538774728310685
12_teen_parent_comment_young,teen,0.0886619058173083
12_teen_parent_comment_young,parent,0.04918454428607034
12_teen_parent_comment_young,comment,0.039268751980727316
12_teen_parent_comment_young,young,0.03811085032951315
12_teen_parent_comment_young,video,0.03756285740239244
12_teen_parent_comment_young,guide,0.03587181611087388
12_teen_parent_comment_young,account,0.03558841336212701
12_teen_parent_comment_young,people,0.03178979265202466
12_teen_parent_comment_young,manage,0.030924572468500135
12_teen_parent_comment_young,privacy,0.028159197485432816
13_spam_server_report_account,spam,0.08377057212121829
13_spam_server_report_account,server,0.04285027471326319
13_spam_server_report_account,report,0.037274792839675525
13_spam_server_report_account,account,0.036427477483451584
13_spam_server_report_account,scam,0.0318894451440117
13_spam_server_report_account,message,0.02906443254115741
13_spam_server_report_account,link,0.028912894827278886
13_spam_server_report_account,fake,0.02793942336350157
13_spam_server_report_account,bot,0.026048949324398805
13_spam_server_report_account,user,0.025365345596205777
14_account_ban_appeal_error,account,0.09999494171884034
14_account_ban_appeal_error,ban,0.0843891731541385
14_account_ban_appeal_error,appeal,0.04352752739099441
14_account_ban_appeal_error,error,0.04224464184945552
14_account_ban_appeal_error,log,0.041272608325722465
14_account_ban_appeal_error,try,0.04024714411966605
14_account_ban_appeal_error,suspension,0.039991541553167406
14_account_ban_appeal_error,disabled,0.0367598305006977
14_account_ban_appeal_error,violation,0.03663817597714191
14_account_ban_appeal_error,google,0.034305549171724174
15_strike_restriction_policy_violation,strike,0.10504982404658181
15_strike_restriction_policy_violation,restriction,0.0909081541601656
15_strike_restriction_policy_violation,policy,0.08174510552967927
15_strike_restriction_policy_violation,violation,0.07212121658408462
15_strike_restriction_policy_violation,community,0.060630414770503835
15_strike_restriction_policy_violation,content,0.05753994454373194
15_strike_restriction_policy_violation,violate,0.05472817042210868
15_strike_restriction_policy_violation,standard,0.05027222183726466
15_strike_restriction_policy_violation,remove,0.03880027609687999
15_strike_restriction_policy_violation,transparency,0.037118965250131974
16_appeal_pin_deactivate_request,appeal,0.05625465964188085
16_appeal_pin_deactivate_request,pin,0.05247580252618568
16_appeal_pin_deactivate_request,deactivate,0.046216901829584336
16_appeal_pin_deactivate_request,request,0.04584500814988266
16_appeal_pin_deactivate_request,content,0.0427536270733002
16_appeal_pin_deactivate_request,decision,0.040085411480870435
16_appeal_pin_deactivate_request,receive,0.036907984300700795
16_appeal_pin_deactivate_request,june,0.03520015616869425
16_appeal_pin_deactivate_request,january,0.03480596458154043
16_appeal_pin_deactivate_request,removal,0.034260595451444546
17_trans_shame_body_report,trans,0.0793284078022132
17_trans_shame_body_report,shame,0.07658854292793447
17_trans_shame_body_report,body,0.06937244643222044
17_trans_shame_body_report,report,0.06689968681428655
17_trans_shame_body_report,incident,0.05338145618623259
17_trans_shame_body_report,safety,0.04551279091848039
17_trans_shame_body_report,date,0.04500932524111244
17_trans_shame_body_report,concern,0.0441580029866548
17_trans_shame_body_report,woman,0.0436472892536931
17_trans_shame_body_report,unmatch,0.04120334881722218
18_animal_violence_violent_harm,animal,0.05963010016878075
18_animal_violence_violent_harm,violence,0.05879776101141815
18_animal_violence_violent_harm,violent,0.055132957226567726
18_animal_violence_violent_harm,harm,0.042006092653356246
18_animal_violence_violent_harm,sexual,0.03702280542414374
18_animal_violence_violent_harm,graphic,0.03701938734461107
18_animal_violence_violent_harm,content,0.03470674906318258
18_animal_violence_violent_harm,abuse,0.032162006722688014
18_animal_violence_violent_harm,promote,0.03211888058575525
18_animal_violence_violent_harm,physical,0.031638678747225084
19_misinformation_false_content_health,misinformation,0.08402738485132759
19_misinformation_false_content_health,false,0.06257662745693064
19_misinformation_false_content_health,content,0.04362716621486883
19_misinformation_false_content_health,health,0.03820255498582742
19_misinformation_false_content_health,vaccine,0.03630823995932677
19_misinformation_false_content_health,harm,0.034182224363068545
19_misinformation_false_content_health,public,0.03216380747109106
19_misinformation_false_content_health,misleading,0.031418623816947856
19_misinformation_false_content_health,mislead,0.03124679182429097
19_misinformation_false_content_health,election,0.028629303739828145
20_content_edsa_guideline_misinformation,content,0.06123572125340022
20_content_edsa_guideline_misinformation,edsa,0.053125879196724735
20_content_edsa_guideline_misinformation,guideline,0.03501262989564735
20_content_edsa_guideline_misinformation,misinformation,0.03336381457332124
20_content_edsa_guideline_misinformation,link,0.03161796805642293
20_content_edsa_guideline_misinformation,context,0.029624486414601706
20_content_edsa_guideline_misinformation,exception,0.028562385288134418
20_content_edsa_guideline_misinformation,policy,0.02729006687151528
20_content_edsa_guideline_misinformation,video,0.026410647429170635
20_content_edsa_guideline_misinformation,false,0.026282183531910867
21_violence_violent_organisation_extremist,violence,0.09211145942746192
21_violence_violent_organisation_extremist,violent,0.06940338721563387
21_violence_violent_organisation_extremist,organisation,0.06464181149832081
21_violence_violent_organisation_extremist,extremist,0.06277397101897997
21_violence_violent_organisation_extremist,designate,0.06260340701328698
21_violence_violent_organisation_extremist,terrorist,0.04909662568733445
21_violence_violent_organisation_extremist,hate,0.045427815326429886
21_violence_violent_organisation_extremist,entity,0.043419067161243864
21_violence_violent_organisation_extremist,terrorism,0.03684940959029131
21_violence_violent_organisation_extremist,content,0.03374444935302062
22_request_law_enforcement_user,request,0.09490596201738867
22_request_law_enforcement_user,law,0.07845988138986286
22_request_law_enforcement_user,enforcement,0.07821337355608203
22_request_law_enforcement_user,user,0.05270674502781002
22_request_law_enforcement_user,record,0.04704580859487676
22_request_law_enforcement_user,legal,0.0445419755892028
22_request_law_enforcement_user,official,0.036486143565135125
22_request_law_enforcement_user,information,0.034481579538268047
22_request_law_enforcement_user,email,0.03440951204599548
22_request_law_enforcement_user,disclosure,0.03420285052514088
23_job_report_select_match,job,0.12350613924071353
23_job_report_select_match,report,0.11965837115399382
23_job_report_select_match,select,0.062151221872218
23_job_report_select_match,match,0.06065920299638012
23_job_report_select_match,profile,0.046461151601594496
23_job_report_select_match,player,0.044586765317835814
23_job_report_select_match,option,0.042958210215847295
23_job_report_select_match,click,0.04032508729384868
23_job_report_select_match,incorrect,0.040202605137634594
23_job_report_select_match,icon,0.040004016596036904
24_filter_comment_word_message,filter,0.13773463727504123
24_filter_comment_word_message,comment,0.10698881630772901
24_filter_comment_word_message,word,0.06307137437534299
24_filter_comment_word_message,message,0.053007598713137066
24_filter_comment_word_message,harassment,0.04575389684857579
24_filter_comment_word_message,direct,0.04173897471577042
24_filter_comment_word_message,spam,0.040900909126724797
24_filter_comment_word_message,option,0.03684165508138296
24_filter_comment_word_message,new,0.03677757797361322
24_filter_comment_word_message,dm,0.03632974882037676
25_member_boundary_ghost_feel,member,0.06337351187316466
25_member_boundary_ghost_feel,boundary,0.0504247196018587
25_member_boundary_ghost_feel,ghost,0.049708164969864646
25_member_boundary_ghost_feel,feel,0.03865482622361268
25_member_boundary_ghost_feel,community,0.03353198408771635
25_member_boundary_ghost_feel,message,0.02866547333462921
25_member_boundary_ghost_feel,say,0.02778032408933081
25_member_boundary_ghost_feel,person,0.027705483049969667
25_member_boundary_ghost_feel,look,0.02590555979475036
25_member_boundary_ghost_feel,relationship,0.025484193359647148
