platform,topic,document_count
Badoo,-1,3
Badoo,0,2
Badoo,1,6
Badoo,5,1
Badoo,7,4
Badoo,8,2
Badoo,13,1
Badoo,14,1
Badoo,17,1
Badoo,18,1
Bumble,-1,5
Bumble,0,2
Bumble,1,9
Bumble,2,2
Bumble,3,1
Bumble,5,1
Bumble,7,5
Bumble,8,3
Bumble,13,2
Bumble,14,1
Bumble,17,1
Bumble,18,2
Bumble,19,1
Call of Duty HQ,0,2
Call of Duty HQ,4,10
Discord,-1,5
Discord,0,1
Discord,2,16
Discord,5,1
Discord,7,3
Discord,8,1
Discord,12,1
Discord,13,2
Discord,14,2
Discord,17,1
Discord,19,1
EA Sports FC 24,-1,1
EA Sports FC 24,0,1
EA Sports FC 24,4,3
EA Sports FC 24,16,1
Facebook,-1,3
Facebook,0,1
Facebook,1,6
Facebook,3,2
Facebook,5,3
Facebook,10,2
Facebook,11,1
Facebook,15,1
Facebook,16,1
Facebook,21,1
Facebook Messenger,-1,1
Facebook Messenger,1,4
Facebook Messenger,5,1
Facebook Messenger,9,5
Facebook Messenger,14,1
Facebook Messenger,15,7
Fortnite,-1,1
Fortnite,0,2
Fortnite,1,1
Fortnite,4,9
Google Messages,-1,1
Google Messages,0,2
Google Messages,9,1
Google Messages,11,1
Google Messages,14,3
Google Messages,15,1
Google Messages,16,1
Grindr,-1,6
Grindr,0,3
Grindr,1,4
Grindr,2,4
Grindr,3,1
Grindr,7,1
Hinge,-1,4
Hinge,0,4
Hinge,1,1
Hinge,2,2
Hinge,5,1
Hinge,7,1
Hinge,8,4
Hinge,15,1
Hinge,16,1
Instagram,-1,5
Instagram,0,1
Instagram,1,3
Instagram,3,4
Instagram,5,7
Instagram,10,2
Instagram,12,1
Instagram,13,1
Instagram,21,4
LinkedIn,-1,6
LinkedIn,0,3
LinkedIn,1,1
LinkedIn,7,1
LinkedIn,8,1
LinkedIn,9,1
LinkedIn,11,2
LinkedIn,13,1
LinkedIn,14,2
LinkedIn,15,2
LinkedIn,16,1
Meta,-1,7
Meta,0,3
Meta,3,2
Meta,5,4
Meta,7,1
Meta,8,3
Meta,10,13
Meta,11,5
Meta,13,2
Meta,16,1
Meta,17,1
Meta,18,1
Meta,19,2
Minecraft,0,2
Minecraft,1,2
Minecraft,4,9
Minecraft,16,1
Pinterest,-1,3
Pinterest,0,2
Pinterest,3,2
Pinterest,5,2
Pinterest,8,1
Pinterest,12,2
Pinterest,15,1
Pinterest,16,1
Pinterest,20,1
Quora,-1,1
Quora,0,3
Quora,1,1
Quora,3,1
Quora,5,1
Quora,8,1
Quora,11,1
Quora,20,2
Reddit,-1,3
Reddit,0,3
Reddit,1,2
Reddit,3,5
Reddit,7,1
Reddit,8,1
Reddit,11,1
Reddit,13,1
Reddit,14,1
Reddit,16,1
Reddit,17,1
Reddit,20,1
Reddit,21,1
Snapchat,-1,4
Snapchat,0,2
Snapchat,2,7
Snapchat,3,3
Snapchat,5,1
Snapchat,7,2
Snapchat,8,1
Snapchat,9,3
Snapchat,12,2
Snapchat,13,2
Snapchat,16,1
Snapchat,17,2
Snapchat,18,2
Snapchat,19,1
Snapchat,20,1
Telegram,-1,4
Telegram,0,2
Telegram,9,1
Telegram,14,1
Telegram,16,2
TikTok,-1,2
TikTok,0,2
TikTok,2,2
TikTok,3,5
TikTok,5,3
TikTok,7,1
TikTok,8,1
TikTok,10,1
TikTok,12,3
TikTok,16,1
TikTok,17,1
TikTok,18,1
Tinder,-1,6
Tinder,0,3
Tinder,1,6
Tinder,2,3
Tinder,5,1
Tinder,7,1
Tinder,9,1
Tinder,11,3
WhatsApp,-1,5
WhatsApp,0,2
WhatsApp,9,7
WhatsApp,12,1
WhatsApp,20,1
X,0,2
X,3,1
X,6,25
YouTube,-1,6
YouTube,0,3
YouTube,3,6
YouTube,5,2
YouTube,7,1
YouTube,8,3
YouTube,12,3
YouTube,13,1
YouTube,14,1
YouTube,17,1
YouTube,18,1
YouTube,19,1
